	X24_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004041635.1_2746	6.30179014182958	122.198662819803	-2.04990199294005	0.999999995352836	-4.27732297662429	599	4.6471635428702e-09	lcl|NC_013967.1_cds_WP_004041635.1_2746
lcl|NC_013967.1_cds_WP_004043678.1_2278	0.952304061267965	2.86706365449094	-0.584865481901533	0.949874146503955	-1.59007974516331	1796	0.0501258534960446	lcl|NC_013967.1_cds_WP_004043678.1_2278
lcl|NC_013967.1_cds_WP_004044839.1_3921	3262.02355056556	2662.2957055563	0.388106927063535	0.878875756075034	0.293096375138008	236	0.121124243924966	lcl|NC_013967.1_cds_WP_004044839.1_3921
lcl|NC_013967.1_cds_WP_004043682.1_2274	10.1231892441517	15.172345050321	-0.260448415767839	0.745900821744053	-0.583780213748209	1016	0.254099178255947	lcl|NC_013967.1_cds_WP_004043682.1_2274
lcl|NC_013967.1_cds_WP_049914876.1_2174	6.79767124246022	15.0764350979562	-0.517250604811209	0.930996857596662	-1.14918284088836	1511	0.0690031424033377	lcl|NC_013967.1_cds_WP_049914876.1_2174
lcl|NC_013967.1_cds_WP_004043683.1_2273	6.85822530962689	9.02667909653235	-0.148509653307617	0.426177539763822	-0.396360018547468	899	0.573822460236178	lcl|NC_013967.1_cds_WP_004043683.1_2273
lcl|NC_013964.1_cds_WP_004041006.1_235	55.3020677950411	377.377243248794	-1.69014507362	0.998641020429926	-2.77060209732453	428	0.00135897957007447	lcl|NC_013964.1_cds_WP_004041006.1_235
lcl|NC_013967.1_cds_WP_004043684.1_2272	0.553360667147242	7.1076779928413	-1.78826642060877	0.987962285713395	-3.68308631680274	1238	0.0120377142866048	lcl|NC_013967.1_cds_WP_004043684.1_2272
lcl|NC_013967.1_cds_WP_013035618.1_2760	1.37177687819822	0.733275446261461	0.218748934131717	0.656988199235055	0.90361870719658	851	0.343011800764945	lcl|NC_013967.1_cds_WP_013035618.1_2760
lcl|NC_013967.1_cds_WP_004042347.1_3419	294.516208133677	723.411165376239	-2.38109482417192	0.999999999999998	-1.29646883302567	299	2.1094237467878e-15	lcl|NC_013967.1_cds_WP_004042347.1_3419
lcl|NC_013967.1_cds_WP_004043460.1_2486	2.18869171223094	1.52009593896439	0.153889315932037	0.467738024199382	0.52590637783881	626	0.532261975800618	lcl|NC_013967.1_cds_WP_004043460.1_2486
lcl|NC_013967.1_cds_WP_004043688.1_2271	95.8423527568266	247.715271571837	-0.991977456384205	0.979677301782067	-1.36994758380632	401	0.0203226982179331	lcl|NC_013967.1_cds_WP_004043688.1_2271
lcl|NC_013967.1_cds_WP_004043689.1_2270	1549.10291827397	874.802274472481	0.830957820280477	0.981224063906076	0.82440411964099	197	0.018775936093924	lcl|NC_013967.1_cds_WP_004043689.1_2270
lcl|NC_013967.1_cds_WP_004043690.1_2269	9.63878590792711	10.4289154749171	-0.0338273395207556	0.0338227624590982	-0.113665794183661	425	0.966177237540902	lcl|NC_013967.1_cds_WP_004043690.1_2269
lcl|NC_013967.1_cds_WP_004043691.1_2268	136.787704524593	181.820310627292	-0.351371316595328	0.851519296033637	-0.410574811762913	563	0.148480703966363	lcl|NC_013967.1_cds_WP_004043691.1_2268
lcl|NC_013967.1_cds_WP_004043692.1_2267	656.584635558811	506.059967385361	0.614223628258348	0.961732693098793	0.375672638092316	428	0.0382673069012069	lcl|NC_013967.1_cds_WP_004043692.1_2267
lcl|NC_013966.1_cds_WP_049914854.1_820	114.50547709346	23.095272948419	0.851164292724809	0.981406010288511	2.30974710611182	284	0.0185939897114894	lcl|NC_013966.1_cds_WP_049914854.1_820
lcl|NC_013967.1_cds_WP_004043694.1_2265	7.70795608953534	33.2135617427287	-0.644168182581983	0.963020445671409	-2.10735218422816	575	0.0369795543285907	lcl|NC_013967.1_cds_WP_004043694.1_2265
lcl|NC_013967.1_cds_WP_004044781.1_3891	4557.88675564374	8189.34158233832	-2.53779157770011	0.999999999999999	-0.845382384667372	314	1.11022302462516e-15	lcl|NC_013967.1_cds_WP_004044781.1_3891
lcl|NC_013967.1_cds_WP_004043802.1_2158	12.8583159311017	18.6176984136775	-0.255459345799624	0.737406047273535	-0.533973029253589	905	0.262593952726465	lcl|NC_013967.1_cds_WP_004043802.1_2158
lcl|NC_013967.1_cds_WP_004043702.1_2257	0.842463096227592	1.20505414340421	-0.175236812345277	0.52684478920119	-0.516412572495623	1217	0.47315521079881	lcl|NC_013967.1_cds_WP_004043702.1_2257
lcl|NC_013967.1_cds_WP_004041522.1_2634	18.3698290445564	21.3107431536482	-0.107398453417023	0.268517055339323	-0.21424270369072	653	0.731482944660677	lcl|NC_013967.1_cds_WP_004041522.1_2634
lcl|NC_013967.1_cds_WP_004042991.1_3714	4636.45026228382	5545.44459569015	-0.569079524743211	0.942960992042794	-0.258282451982976	290	0.0570390079572061	lcl|NC_013967.1_cds_WP_004042991.1_3714
lcl|NC_013967.1_cds_WP_004041787.1_2887	3.69677794884628	5.94547659130914	-0.261784188442613	0.748124759614069	-0.685524072486906	740	0.251875240385931	lcl|NC_013967.1_cds_WP_004041787.1_2887
lcl|NC_013967.1_cds_WP_004043703.1_2256	3.61591444649621	4.72878819921948	-0.0745697745984606	0.150880715316722	-0.387109981827102	494	0.849119284683278	lcl|NC_013967.1_cds_WP_004043703.1_2256
lcl|NC_013967.1_cds_WP_004045201.1_1183	19.2288009409414	23.6512417036819	-0.130336871270212	0.355269841771847	-0.29864712517183	587	0.644730158228153	lcl|NC_013967.1_cds_WP_004045201.1_1183
lcl|NC_013967.1_cds_WP_004044190.1_1785	5.93409041680314	5.04046220229311	0.055701843025047	0.0801296065540383	0.23547087649272	461	0.919870393445962	lcl|NC_013967.1_cds_WP_004044190.1_1785
lcl|NC_013967.1_cds_WP_004043706.1_2253	7.47028690057818	7.74695979266293	-0.0212891851156445	0.01303029547497	-0.0524666003958934	1607	0.98696970452503	lcl|NC_013967.1_cds_WP_004043706.1_2253
lcl|NC_013967.1_cds_WP_013035466.1_2774	14.6545243710642	7.52720731833835	0.476829837490098	0.927350245403804	0.961159531909911	1169	0.0726497545961964	lcl|NC_013967.1_cds_WP_013035466.1_2774
lcl|NC_013967.1_cds_WP_004043707.1_2252	6.89071960238349	2.79111402823663	0.419344612599764	0.900123385713746	1.30381358688532	794	0.0998766142862544	lcl|NC_013967.1_cds_WP_004043707.1_2252
lcl|NC_013967.1_cds_WP_004044115.1_1856	2.64349009897568	2.26669380606325	0.087449295646581	0.196606963974816	0.221854403900452	647	0.803393036025184	lcl|NC_013967.1_cds_WP_004044115.1_1856
lcl|NC_013967.1_cds_WP_004043709.1_2250	3517.73478755315	9188.04365741668	-5.13390185431799	1	-1.3851109939079	194	0	lcl|NC_013967.1_cds_WP_004043709.1_2250
lcl|NC_013967.1_cds_WP_004043710.1_2249	33.0308895854144	132.379226952282	-1.36923020324152	0.995033887657829	-2.00278902130368	581	0.00496611234217093	lcl|NC_013967.1_cds_WP_004043710.1_2249
lcl|NC_013967.1_cds_2247	8.71623751869329	9.97037588089355	-0.0803919067836722	0.171129266655969	-0.193942384290842	1180	0.828870733344031	lcl|NC_013967.1_cds_2247
lcl|NC_013967.1_cds_WP_004042123.1_3209	239.767851365758	338.901962632336	-0.503898594731643	0.927937284430885	-0.499229759916097	401	0.0720627155691147	lcl|NC_013967.1_cds_WP_004042123.1_3209
lcl|NC_013967.1_cds_WP_013035267.1_2246	7.64172443904438	2.07570382320273	0.817613366501878	0.980644315306292	1.8802976310143	2465	0.0193556846937076	lcl|NC_013967.1_cds_WP_013035267.1_2246
lcl|NC_013967.1_cds_WP_004041828.1_2927	8.49297427495081	3.87834482974934	0.341163738952004	0.837808522007793	1.1308287986404	563	0.162191477992207	lcl|NC_013967.1_cds_WP_004041828.1_2927
lcl|NC_013967.1_cds_WP_004043715.1_2245	1.0743329736415	0.733275446261461	0.214178263104779	0.645917700956848	0.55101406801889	1592	0.354082299043152	lcl|NC_013967.1_cds_WP_004043715.1_2245
lcl|NC_013967.1_cds_WP_004041648.1_2759	77.849410452649	34.376818886254	0.699526855483193	0.971798969387292	1.179250065025	383	0.0282010306127082	lcl|NC_013967.1_cds_WP_004041648.1_2759
lcl|NC_013967.1_cds_WP_013035563.1_3132	44.7454563109408	1.53048655968224	1.77158259194852	0.997558194684275	4.86967891029271	1448	0.00244180531572524	lcl|NC_013967.1_cds_WP_013035563.1_3132
lcl|NC_013967.1_cds_WP_004044493.1_1492	5.21686939030129	3.43454541574455	0.2734010564837	0.761370153774292	0.603065152783561	854	0.238629846225708	lcl|NC_013967.1_cds_WP_004044493.1_1492
lcl|NC_013967.1_cds_WP_004044568.1_1421	1.52427766755867	69.9714814968162	-1.63014493161271	0.995806074071993	-5.52056939988915	755	0.00419392592800705	lcl|NC_013967.1_cds_WP_004044568.1_1421
lcl|NC_013967.1_cds_WP_013035550.1_2237	2.15085087933752	1.953048424999	0.0399140507575998	0.0405125487264577	0.139179784051119	1118	0.959487451273542	lcl|NC_013967.1_cds_WP_013035550.1_2237
lcl|NC_013966.1_cds_WP_004043345.1_561	3.3007848353911	1.00096035711962	0.497348798559312	0.933002091693573	1.72142426066908	1145	0.0669979083064273	lcl|NC_013966.1_cds_WP_004043345.1_561
lcl|NC_013966.1_cds_WP_004043089.1_621	1.63174541922375	5.24046141463245	-0.646364218486258	0.963032597925228	-1.68327785520275	2102	0.0369674020747724	lcl|NC_013966.1_cds_WP_004043089.1_621
lcl|NC_013967.1_cds_WP_004043727.1_2233	2.44558707165572	1.97158356376353	0.0634518654255613	0.1043831582499	0.310825971649357	449	0.8956168417501	lcl|NC_013967.1_cds_WP_004043727.1_2233
lcl|NC_013967.1_cds_WP_004043729.1_2231	1.88780492797802	0.874017581976641	0.383685254070409	0.875471909144569	1.1109754880175	1454	0.124528090855431	lcl|NC_013967.1_cds_WP_004043729.1_2231
lcl|NC_013967.1_cds_WP_004042491.1_3484	16.5220792515204	60.3273688099444	-0.934909433323798	0.980131406120303	-1.86841740350913	497	0.0198685938796971	lcl|NC_013967.1_cds_WP_004042491.1_3484
lcl|NC_013967.1_cds_WP_004044972.1_1091	34.6596888798386	20.9792822782864	0.281652777262225	0.772230438687179	0.724293381555109	494	0.227769561312821	lcl|NC_013967.1_cds_WP_004044972.1_1091
lcl|NC_013967.1_cds_WP_004043730.1_2230	406.657588871883	396.672418597494	0.0500738506115877	0.0645310572249653	0.0358664495258975	740	0.935468942775035	lcl|NC_013967.1_cds_WP_004043730.1_2230
lcl|NC_013967.1_cds_WP_004042140.1_3227	160.497805313332	90.3228666276925	0.687464397916864	0.970631378377155	0.829390390138537	512	0.0293686216228451	lcl|NC_013967.1_cds_WP_004042140.1_3227
lcl|NC_013967.1_cds_WP_004043732.1_2228	3.35698098345596	5.64340504274695	-0.15744504632479	0.460816276016114	-0.74940153498611	641	0.539183723983886	lcl|NC_013967.1_cds_WP_004043732.1_2228
lcl|NC_013967.1_cds_WP_004043649.1_2305	402.762693582179	201.320135643063	1.33351661034081	0.995475451759035	1.00043858304097	716	0.00452454824096549	lcl|NC_013967.1_cds_WP_004043649.1_2305
lcl|NC_013967.1_cds_WP_004043733.1_2227	2059.74049321623	2733.79551601355	-0.824730846469701	0.976028711380199	-0.408442751803959	338	0.0239712886198006	lcl|NC_013967.1_cds_WP_004043733.1_2227
lcl|NC_013967.1_cds_WP_004043734.1_2226	60.0833027461369	58.730992222799	0.0193347333098649	0.00898890955522025	0.0328421077282396	662	0.99101109044478	lcl|NC_013967.1_cds_WP_004043734.1_2226
lcl|NC_013967.1_cds_WP_004045089.1_1139	26.420285290668	9.13397082965253	0.615783325206068	0.961821043134921	1.5323319577018	1049	0.0381789568650794	lcl|NC_013967.1_cds_WP_004045089.1_1139
lcl|NC_013967.1_cds_WP_013035540.1_1733	6.6782722999799	13.6200796562415	-0.423291065784325	0.894113025040922	-1.0281883167092	1127	0.105886974959078	lcl|NC_013967.1_cds_WP_013035540.1_1733
lcl|NC_013967.1_cds_WP_013035543.1_2545	0.977351717033167	3.46975763215202	-0.481321535668884	0.92029431772054	-1.82788515220272	1268	0.0797056822794601	lcl|NC_013967.1_cds_WP_013035543.1_2545
lcl|NC_013967.1_cds_WP_081442895.1_2212	4.87676667960598	5.29596104342295	-0.0311109925622101	0.028359864816151	-0.118967559061523	560	0.971640135183849	lcl|NC_013967.1_cds_WP_081442895.1_2212
lcl|NC_013967.1_cds_WP_004043751.1_2209	59.54654860881	116.399596761641	-0.696959814971259	0.964476103089186	-0.966996265139014	719	0.0355238969108136	lcl|NC_013967.1_cds_WP_004043751.1_2209
lcl|NC_013967.1_cds_WP_004043755.1_2205	4992.47692649662	11957.7861982486	-4.80778790157317	1	-1.26012265611289	224	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004043755.1_2205
lcl|NC_013967.1_cds_WP_004041729.1_2831	430.446413019098	160.93932474004	1.36864466573477	0.995416937788184	1.41931676068395	227	0.00458306221181626	lcl|NC_013967.1_cds_WP_004041729.1_2831
lcl|NC_013966.1_cds_WP_004043090.1_622	9.28111475569388	12.2624496013586	-0.121189852606767	0.320166077100651	-0.401877203853509	590	0.679833922899349	lcl|NC_013966.1_cds_WP_004043090.1_622
lcl|NC_013967.1_cds_WP_004043756.1_2204	3660.93911052624	1118.26489048338	4.95964885907743	0.999999999999998	1.71095180967925	182	1.66533453693773e-15	lcl|NC_013967.1_cds_WP_004043756.1_2204
lcl|NC_013967.1_cds_WP_004043595.1_2357	1830.67048807569	2748.67057957551	-1.95282667068602	0.999400408763684	-0.586361877973411	314	0.000599591236315589	lcl|NC_013967.1_cds_WP_004043595.1_2357
lcl|NC_013967.1_cds_WP_004043757.1_2203	9.59895526378507	5.77977244663533	0.252830419696392	0.729177990541234	0.731864699554584	1139	0.270822009458766	lcl|NC_013967.1_cds_WP_004043757.1_2203
lcl|NC_013967.1_cds_WP_004043764.1_2197	10.3846760114114	6.35787959186238	0.311566403790798	0.807005042039938	0.707838607152087	692	0.192994957960062	lcl|NC_013967.1_cds_WP_004043764.1_2197
lcl|NC_013967.1_cds_WP_004043443.1_2503	1284.78556941325	2296.59256991041	-1.45970359739607	0.989602932804725	-0.837967342316337	443	0.0103970671952748	lcl|NC_013967.1_cds_WP_004043443.1_2503
lcl|NC_013967.1_cds_WP_004043765.1_2196	27.6593106978748	46.4027012240995	-0.373399706354516	0.865411970385672	-0.746443587594031	755	0.134588029614328	lcl|NC_013967.1_cds_WP_004043765.1_2196
lcl|NC_013967.1_cds_WP_049914884.1_1962	0.361496640812874	1.54427963410627	-0.701338229450588	0.964819576805321	-2.09487986950656	2849	0.0351804231946792	lcl|NC_013967.1_cds_WP_049914884.1_1962
lcl|NC_013967.1_cds_WP_004043766.1_2195	8.06791533406011	7.50956207521967	0.0293346248824164	0.0213852647492169	0.103467165633005	677	0.978614735250783	lcl|NC_013967.1_cds_WP_004043766.1_2195
lcl|NC_013967.1_cds_WP_004043767.1_2194	644.156290391575	673.933294816673	-0.073005878985787	0.145457080183752	-0.0651950329787488	530	0.854542919816248	lcl|NC_013967.1_cds_WP_004043767.1_2194
lcl|NC_013967.1_cds_WP_004044694.1_3835	517.826233206203	14906.3121900174	-4.94552509483702	0.999999999999997	-4.84731151553439	248	3.21964677141295e-15	lcl|NC_013967.1_cds_WP_004044694.1_3835
lcl|NC_013967.1_cds_WP_004043768.1_2193	185.198443383723	78.287945913933	1.04658403362013	0.994758913911956	1.24220987632008	542	0.00524108608804352	lcl|NC_013967.1_cds_WP_004043768.1_2193
lcl|NC_013967.1_cds_WP_004041869.1_2966	39.2674467100754	26.1010169970709	0.319792690326148	0.815878098249541	0.589227771697278	899	0.184121901750459	lcl|NC_013967.1_cds_WP_004041869.1_2966
lcl|NC_013967.1_cds_WP_004043770.1_2191	5.97832815131931	6.90247496443127	-0.0770251774642412	0.159409240332177	-0.207371661172562	746	0.840590759667823	lcl|NC_013967.1_cds_WP_004043770.1_2191
lcl|NC_013967.1_cds_WP_004043771.1_2190	212.880951608556	342.347064614972	-0.950205671301724	0.978837841780384	-0.68541277784684	428	0.0211621582196158	lcl|NC_013967.1_cds_WP_004043771.1_2190
lcl|NC_013967.1_cds_WP_004044360.1_1622	5.46990955241624	6.70423265153336	-0.109546043514892	0.276468316551624	-0.293555237019589	875	0.723531683448376	lcl|NC_013967.1_cds_WP_004044360.1_1622
lcl|NC_013967.1_cds_WP_004041816.1_2915	3.12888990614679	5.15615976158592	-0.230974184104857	0.688279917513236	-0.72064606926533	986	0.311720082486764	lcl|NC_013967.1_cds_WP_004041816.1_2915
lcl|NC_013967.1_cds_WP_004043772.1_2189	1.23880742482511	1.32599538202796	-0.0471971658041764	0.0646734550921882	-0.0981238160815868	1106	0.935326544907812	lcl|NC_013967.1_cds_WP_004043772.1_2189
lcl|NC_013967.1_cds_WP_004044533.1_1453	12.8330671964238	16.8733780971014	-0.137698385470151	0.383903118305024	-0.394882807839459	479	0.616096881694976	lcl|NC_013967.1_cds_WP_004044533.1_1453
lcl|NC_013967.1_cds_WP_004043780.1_2181	1.55671319359346	0.444140185500582	0.808795170037537	0.979984536307219	1.80941615263389	3302	0.0200154636927806	lcl|NC_013967.1_cds_WP_004043780.1_2181
lcl|NC_013967.1_cds_WP_004041751.1_2854	58.3606051509397	206.974792002529	-1.2469727941887	0.990386817165763	-1.82638832085406	476	0.00961318283423707	lcl|NC_013967.1_cds_WP_004041751.1_2854
lcl|NC_013967.1_cds_WP_004041856.1_2954	6228.31026661563	24279.3482684258	-4.41333386932405	0.999999999999999	-1.96281697584246	230	1.4432899320127e-15	lcl|NC_013967.1_cds_WP_004041856.1_2954
lcl|NC_013967.1_cds_WP_004043788.1_2172	5509.58042819908	7728.80628656304	-0.910286211032554	0.981008475909551	-0.48830315000154	392	0.0189915240904495	lcl|NC_013967.1_cds_WP_004043788.1_2172
lcl|NC_013964.1_cds_WP_004041128.1_112	5.31143168693767	4.76415967780441	0.0583934576352695	0.0883847021674301	0.156879021270059	773	0.91161529783257	lcl|NC_013964.1_cds_WP_004041128.1_112
lcl|NC_013967.1_cds_WP_004043793.1_2167	206.432577921676	331.672246074415	-0.79673623344779	0.973134160310956	-0.684087628230511	446	0.0268658396890439	lcl|NC_013967.1_cds_WP_004043793.1_2167
lcl|NC_013967.1_cds_WP_004043796.1_2164	147.039422452198	36.12115895245	0.986051704758853	0.989658203635188	2.02528691732404	323	0.0103417963648116	lcl|NC_013967.1_cds_WP_004043796.1_2164
lcl|NC_013967.1_cds_WP_004041438.1_2566	699.733687920901	1460.73851793052	-2.42313846891456	0.999999999999997	-1.06182009365972	359	2.99760216648792e-15	lcl|NC_013967.1_cds_WP_004041438.1_2566
lcl|NC_013967.1_cds_WP_004043797.1_2163	57.5761204416942	36.6995865449666	0.365622098082032	0.860525770336182	0.649706771540822	1142	0.139474229663818	lcl|NC_013967.1_cds_WP_004043797.1_2163
lcl|NC_013967.1_cds_WP_004043799.1_2161	48.0373292737206	18.2551596340427	0.63817268101569	0.963526415923076	1.39585165929369	848	0.0364735840769239	lcl|NC_013967.1_cds_WP_004043799.1_2161
lcl|NC_013966.1_cds_WP_004040976.1_1064	101.181332955999	249.049357257812	-0.958622225136407	0.978325641009598	-1.29948853738403	458	0.0216743589904018	lcl|NC_013966.1_cds_WP_004040976.1_1064
lcl|NC_013967.1_cds_WP_004043431.1_2514	7.48065003223481	4.63276623273585	0.282293480644049	0.77301953345388	0.691289752291162	1421	0.22698046654612	lcl|NC_013967.1_cds_WP_004043431.1_2514
lcl|NC_013967.1_cds_WP_004043804.1_2156	19068.4032233747	79429.5782627789	-4.54042023558241	1	-2.05849230492898	305	0	lcl|NC_013967.1_cds_WP_004043804.1_2156
lcl|NC_013967.1_cds_WP_004043562.1_2390	447.816132881688	1180.03161063346	-1.66061826240071	0.997824084073174	-1.39784709864189	374	0.00217591592682609	lcl|NC_013967.1_cds_WP_004043562.1_2390
lcl|NC_013967.1_cds_WP_004045206.1_1185	46.5798949035492	34.9578041254876	0.198780492777741	0.606231467131146	0.414092819660601	1046	0.393768532868854	lcl|NC_013967.1_cds_WP_004045206.1_1185
lcl|NC_013967.1_cds_WP_013035425.1_2154	2304.32133451571	1798.26833159536	0.579087841090456	0.957980225742371	0.357733601643394	185	0.0420197742576294	lcl|NC_013967.1_cds_WP_013035425.1_2154
lcl|NC_013967.1_cds_WP_004043809.1_2151	17.1813327507095	15.0329818140163	0.0893856046014259	0.204923485522122	0.192710751910686	878	0.795076514477878	lcl|NC_013967.1_cds_WP_004043809.1_2151
lcl|NC_013967.1_cds_WP_004045376.1_1331	24.0524840066404	48.3461600864147	-0.543833209915728	0.935234231937805	-1.007215412406	242	0.064765768062195	lcl|NC_013967.1_cds_WP_004045376.1_1331
lcl|NC_013967.1_cds_WP_004041582.1_2693	44.350729001103	30.6463271791773	0.244433762014351	0.713552356201783	0.53324363462945	503	0.286447643798217	lcl|NC_013967.1_cds_WP_004041582.1_2693
lcl|NC_013967.1_cds_WP_004043556.1_2396	11.3325513511345	20.1832724495975	-0.399182878995799	0.880195780026472	-0.832687408735792	725	0.119804219973528	lcl|NC_013967.1_cds_WP_004043556.1_2396
lcl|NC_013964.1_cds_WP_004041176.1_440	2.35012180421367	9.41922255084598	-0.962560511680124	0.978156846451444	-2.00287245475105	1166	0.0218431535485559	lcl|NC_013964.1_cds_WP_004041176.1_440
