	X00_mean	X08_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004041641.1_2752	1.96303055116141	6.86649299628249	-0.53332447156207	0.961660607529678	-1.8064908167321	989	0.0383393924703219	lcl|NC_013967.1_cds_WP_004041641.1_2752
lcl|NC_013967.1_cds_WP_004044742.1_3873	139.332401948391	29.4945551433275	1.59422514584086	0.999950529468396	2.24001024299247	758	4.94705316036459e-05	lcl|NC_013967.1_cds_WP_004044742.1_3873
lcl|NC_013967.1_cds_WP_004041865.1_2962	0.947970523824827	1.83350405454956	-0.342579595489161	0.913327975123898	-0.951689350575817	1037	0.0866720248761017	lcl|NC_013967.1_cds_WP_004041865.1_2962
lcl|NC_013967.1_cds_WP_004041633.1_2744	73.4473098459539	58.6856937956932	0.203449811845194	0.779278343732308	0.323700799398045	230	0.220721656267692	lcl|NC_013967.1_cds_WP_004041633.1_2744
lcl|NC_013966.1_cds_WP_004043135.1_668	5.42452770001523	19.4615332010048	-0.831024623774038	0.986632257982467	-1.84305593539062	1079	0.0133677420175331	lcl|NC_013966.1_cds_WP_004043135.1_668
lcl|NC_013967.1_cds_WP_004041802.1_2901	79.9297568340378	45.9508453684253	0.516961501834679	0.95147751954236	0.798641296853192	497	0.0485224804576398	lcl|NC_013967.1_cds_WP_004041802.1_2901
lcl|NC_013967.1_cds_WP_013035512.1_2739	14.1607699221106	11.4558278458844	0.156018914021677	0.660798030863811	0.305817989421116	2351	0.339201969136189	lcl|NC_013967.1_cds_WP_013035512.1_2739
lcl|NC_013967.1_cds_2960	53.1991404465264	13.5122547589934	0.907789527332835	0.988341409844205	1.97713450191755	317	0.0116585901557945	lcl|NC_013967.1_cds_2960
lcl|NC_013967.1_cds_WP_013035436.1_2738	12.2518112440831	29.8337756006838	-0.715697787215609	0.984687746066095	-1.28395152335027	797	0.0153122539339053	lcl|NC_013967.1_cds_WP_013035436.1_2738
lcl|NC_013967.1_cds_WP_004041626.1_2737	249.330658924133	304.525639283609	-0.328296442366428	0.908980200857277	-0.288503405142246	557	0.0910197991427232	lcl|NC_013967.1_cds_WP_004041626.1_2737
lcl|NC_013967.1_cds_WP_004041624.1_2735	104.482025704852	369.318294944217	-1.84554023383947	0.995599016716606	-1.82160995785018	632	0.00440098328339356	lcl|NC_013967.1_cds_WP_004041624.1_2735
lcl|NC_013967.1_cds_WP_004041623.1_2734	26.2655269694401	96.4648574530356	-1.14629281423929	0.990905286982957	-1.87683292851354	770	0.00909471301704345	lcl|NC_013967.1_cds_WP_004041623.1_2734
lcl|NC_013967.1_cds_WP_049941507.1_3092	2.17713117960285	2.95050502151076	-0.119631757550396	0.565107896472161	-0.438533576227401	1211	0.434892103527839	lcl|NC_013967.1_cds_WP_049941507.1_3092
lcl|NC_013967.1_cds_WP_004041539.1_2651	18.623879669431	36.6117795578629	-0.462356805265714	0.951157124623365	-0.975154257200774	557	0.0488428753766355	lcl|NC_013967.1_cds_WP_004041539.1_2651
lcl|NC_013967.1_cds_WP_004041619.1_2730	3.61096944806039	7.64277586084685	-0.465130310490279	0.951352462757532	-1.08171050727342	1982	0.0486475372424678	lcl|NC_013967.1_cds_WP_004041619.1_2730
lcl|NC_013967.1_cds_WP_004042612.1_3532	34.9706189908474	198.337843818862	-1.75849800238783	0.999055902720979	-2.50374473949015	725	0.00094409727902145	lcl|NC_013967.1_cds_WP_004042612.1_3532
lcl|NC_013967.1_cds_WP_004041851.1_2949	7.20935917101998	7.6013385644264	-0.023165032294224	0.0615365564257432	-0.0763824673891241	635	0.938463443574257	lcl|NC_013967.1_cds_WP_004041851.1_2949
lcl|NC_013967.1_cds_WP_004041618.1_2728	87.7317997086744	203.559924883515	-1.11873202891039	0.994519183642423	-1.21428179498706	431	0.0054808163575768	lcl|NC_013967.1_cds_WP_004041618.1_2728
lcl|NC_013967.1_cds_WP_004041617.1_2727	278.70741098946	296.15614273299	-0.0868748796014155	0.381502651325567	-0.0876066451148572	575	0.618497348674433	lcl|NC_013967.1_cds_WP_004041617.1_2727
lcl|NC_013967.1_cds_WP_004045368.1_1324	6.47048817363324	11.2727887622603	-0.328362092251389	0.908994007608054	-0.800897999063054	506	0.0910059923919463	lcl|NC_013967.1_cds_WP_004045368.1_1324
lcl|NC_013967.1_cds_WP_004041607.1_2717	1.15794549334567	3.0003533941634	-0.44685562914834	0.951119646557833	-1.37356509280251	773	0.0488803534421666	lcl|NC_013967.1_cds_WP_004041607.1_2717
lcl|NC_013967.1_cds_WP_004044586.1_1403	1.37495553477241	2.9891054378585	-0.408797413986706	0.944473452973309	-1.12032882410285	1412	0.0555265470266909	lcl|NC_013967.1_cds_WP_004044586.1_1403
lcl|NC_013967.1_cds_WP_004041602.1_2712	46.8988590781151	41.8323116419233	0.0862382308375607	0.351887998871646	0.164935103202879	485	0.648112001128354	lcl|NC_013967.1_cds_WP_004041602.1_2712
lcl|NC_013966.1_cds_WP_004043268.1_813	47.4562737123899	73.7347930776506	-0.292964328603697	0.896224862747904	-0.635746717454332	569	0.103775137252096	lcl|NC_013966.1_cds_WP_004043268.1_813
lcl|NC_013967.1_cds_WP_004045161.1_1167	592.53976713563	106.460439547836	1.86374459960085	0.999979143519958	2.47659455298111	284	2.08564800422417e-05	lcl|NC_013967.1_cds_WP_004045161.1_1167
lcl|NC_013967.1_cds_WP_004041601.1_2711	2.8687997429707	1.6908804186585	0.365517273734575	0.919512042313434	0.762672630042702	4535	0.0804879576865664	lcl|NC_013967.1_cds_WP_004041601.1_2711
lcl|NC_013967.1_cds_WP_004041499.1_2612	1018.58332894556	2685.47678553729	-2.52759342783799	0.999999999999999	-1.39861424015435	245	5.55111512312578e-16	lcl|NC_013967.1_cds_WP_004041499.1_2612
lcl|NC_013967.1_cds_WP_004041593.1_2704	1.12694559873748	18.4022368472906	-1.92754469892708	0.999999966748367	-4.0293913620594	1157	3.32516325585175e-08	lcl|NC_013967.1_cds_WP_004041593.1_2704
lcl|NC_013966.1_cds_WP_004041391.1_876	23.2487384710671	29.0171526839411	-0.183359848954026	0.772406281548613	-0.319753527042547	926	0.227593718451387	lcl|NC_013966.1_cds_WP_004041391.1_876
lcl|NC_013967.1_cds_WP_004042059.1_3146	7.15629010833844	2.54585419724293	0.721700821911001	0.981319626146809	1.49106207638347	911	0.0186803738531914	lcl|NC_013967.1_cds_WP_004042059.1_3146
lcl|NC_013967.1_cds_WP_004041592.1_2703	8.01119458939516	4.27485485012732	0.397741853991112	0.931357309852414	0.90614195109348	2351	0.0686426901475858	lcl|NC_013967.1_cds_WP_004041592.1_2703
lcl|NC_013964.1_cds_WP_004041159.1_455	62.9726627713057	164.277836177919	-0.997411152210846	0.988102761859168	-1.38334027229799	1010	0.0118972381408317	lcl|NC_013964.1_cds_WP_004041159.1_455
lcl|NC_013967.1_cds_WP_013035305.1_2699	3.97925667918719	1.98636029343626	0.314074916196544	0.889265269258406	1.00237163406715	1136	0.110734730741594	lcl|NC_013967.1_cds_WP_013035305.1_2699
lcl|NC_013967.1_cds_WP_004041587.1_2698	112.109520231137	88.3224260208233	0.231553134259396	0.820060200309565	0.344057090200899	788	0.179939799690435	lcl|NC_013967.1_cds_WP_004041587.1_2698
lcl|NC_013967.1_cds_WP_004041583.1_2694	1.75993127594246	1.86959100887207	-0.0367027759422793	0.118175827557281	-0.0872036073722713	1844	0.881824172442719	lcl|NC_013967.1_cds_WP_004041583.1_2694
lcl|NC_013967.1_cds_WP_004043447.1_2499	534.419614209368	74.1249118433092	2.99252951747512	1	2.84994256944055	1238	0	lcl|NC_013967.1_cds_WP_004043447.1_2499
lcl|NC_013967.1_cds_WP_004042095.1_3181	107.169137289929	289.150997425819	-1.35409421149528	0.993098571488431	-1.43193358232421	707	0.00690142851156939	lcl|NC_013967.1_cds_WP_004042095.1_3181
lcl|NC_013967.1_cds_WP_004044872.1_3935	68.2907687250227	47.6509060846662	0.326197656810125	0.897462178378436	0.519186926583842	695	0.102537821621564	lcl|NC_013967.1_cds_WP_004044872.1_3935
lcl|NC_013967.1_cds_WP_004041578.1_2689	313.193274607796	131.369079729677	0.791712314303834	0.978347557964319	1.25342748382942	230	0.0216524420356807	lcl|NC_013967.1_cds_WP_004041578.1_2689
lcl|NC_013964.1_cds_WP_004041093.1_148	6.51583708149676	12.0282908583552	-0.301627595583067	0.901487560671959	-0.884409222473154	707	0.0985124393280405	lcl|NC_013964.1_cds_WP_004041093.1_148
lcl|NC_013967.1_cds_WP_004042009.1_3104	7.55287035987201	3.89981181312938	0.285227539407151	0.868881095010092	0.953620516301704	959	0.131118904989908	lcl|NC_013967.1_cds_WP_004042009.1_3104
lcl|NC_013967.1_cds_WP_049914763.1_2684	5.67840100925836	7.41805411988704	-0.183525905535337	0.772750407597897	-0.385556057416613	1490	0.227249592402103	lcl|NC_013967.1_cds_WP_049914763.1_2684
lcl|NC_013967.1_cds_WP_004041902.1_2997	1553.62534829685	1059.50083700524	0.774801018189803	0.977080656669588	0.552253917027392	359	0.022919343330412	lcl|NC_013967.1_cds_WP_004041902.1_2997
lcl|NC_013966.1_cds_WP_004043347.1_559	0.8967510713475	1.02022987307255	-0.0597038919357635	0.231215629893715	-0.186114780743208	1454	0.768784370106285	lcl|NC_013966.1_cds_WP_004043347.1_559
lcl|NC_013967.1_cds_WP_004041571.1_2682	5.00869045251388	7.01789309765326	-0.19112199168216	0.787702399571546	-0.486604518787351	914	0.212297600428454	lcl|NC_013967.1_cds_WP_004041571.1_2682
lcl|NC_013967.1_cds_WP_004041567.1_2678	138431.758934344	48830.5120253929	1.78445884247896	0.995363083542932	1.50332015228005	179	0.00463691645706765	lcl|NC_013967.1_cds_WP_004041567.1_2678
lcl|NC_013967.1_cds_WP_004044838.1_3920	1727.67029137799	1092.58971929633	1.5568407597331	0.998377447188032	0.661076166629249	371	0.00162255281196777	lcl|NC_013967.1_cds_WP_004044838.1_3920
lcl|NC_013967.1_cds_WP_004042463.1_3470	1.73647185608371	2.4759535990859	-0.107798328035568	0.502710619164186	-0.511825249411826	470	0.497289380835814	lcl|NC_013967.1_cds_WP_004042463.1_3470
lcl|NC_013967.1_cds_WP_013035645.1_2675	62.0963850828864	166.285794848419	-1.16683963263725	0.991154000072341	-1.42108373997051	650	0.00884599992765867	lcl|NC_013967.1_cds_WP_013035645.1_2675
lcl|NC_013967.1_cds_WP_004044455.1_1528	8.63494077973023	5.56969676571081	0.228691178473195	0.816484502354396	0.632587499271584	1208	0.183515497645604	lcl|NC_013967.1_cds_WP_004044455.1_1528
lcl|NC_013967.1_cds_WP_004041562.1_2674	7.02898144333835	9.46170808815315	-0.186841028981224	0.779426872797415	-0.428785005444939	371	0.220573127202585	lcl|NC_013967.1_cds_WP_004041562.1_2674
lcl|NC_013967.1_cds_WP_049914791.1_2999	120.889170916223	317.843797813928	-1.3507750144547	0.99336465741753	-1.39463292118345	302	0.00663534258247023	lcl|NC_013967.1_cds_WP_049914791.1_2999
lcl|NC_013966.1_cds_WP_004043083.1_615	1.58141426044786	1.87529668379891	-0.11686568921469	0.551120648944793	-0.245903517782735	1649	0.448879351055207	lcl|NC_013966.1_cds_WP_004043083.1_615
lcl|NC_013967.1_cds_WP_004041561.1_2673	58.296499144367	10.9918159890441	1.05759719888217	0.991933980150503	2.40697949074492	422	0.00806601984949695	lcl|NC_013967.1_cds_WP_004041561.1_2673
lcl|NC_013967.1_cds_WP_004043936.1_2033	5.61209207061376	2.68286910243263	0.388506571465686	0.928586755964916	1.06476201063688	1394	0.071413244035084	lcl|NC_013967.1_cds_WP_004043936.1_2033
lcl|NC_013967.1_cds_WP_004041845.1_2943	9.67189647630281	15.7054547831057	-0.249863195124293	0.857099206596896	-0.699395011924735	737	0.142900793403104	lcl|NC_013967.1_cds_WP_004041845.1_2943
lcl|NC_013967.1_cds_WP_004041553.1_2665	4120.33176638358	2409.8470022387	3.67480747949538	0.999999999999995	0.773818952229293	188	5.10702591327572e-15	lcl|NC_013967.1_cds_WP_004041553.1_2665
lcl|NC_013967.1_cds_WP_004044177.1_1797	2.38382084855249	1.02011993369963	0.350878388535516	0.912424495753597	1.22453703964005	1106	0.087575504246403	lcl|NC_013967.1_cds_WP_004044177.1_1797
lcl|NC_013967.1_cds_WP_004041548.1_2660	2.50121269814726	5.96278592427396	-0.36622276920171	0.926273283334325	-1.25335879545725	1286	0.0737267166656751	lcl|NC_013967.1_cds_WP_004041548.1_2660
lcl|NC_013967.1_cds_WP_004041547.1_2659	1.86659493900441	1.09866090653165	0.264449764879974	0.853106141550323	0.76466271109862	2111	0.146893858449677	lcl|NC_013967.1_cds_WP_004041547.1_2659
lcl|NC_013967.1_cds_WP_004041545.1_2657	5.63777226949624	6.58607902443412	-0.0869837734441434	0.382142209873771	-0.224294619223578	920	0.617857790126229	lcl|NC_013967.1_cds_WP_004041545.1_2657
lcl|NC_013967.1_cds_WP_004043890.1_2075	2.70513704925159	4.51294873132156	-0.170518001091804	0.744268494924119	-0.738368702550216	482	0.255731505075881	lcl|NC_013967.1_cds_WP_004043890.1_2075
lcl|NC_013967.1_cds_WP_004041544.1_2656	47.629052708425	118.801868547803	-0.918133359361142	0.990823529285877	-1.31864376699485	452	0.00917647071412309	lcl|NC_013967.1_cds_WP_004041544.1_2656
lcl|NC_013967.1_cds_WP_004041748.1_2851	6.38034969225409	7.58995428509498	-0.114116611329649	0.536856266908267	-0.250455699253134	713	0.463143733091733	lcl|NC_013967.1_cds_WP_004041748.1_2851
lcl|NC_013967.1_cds_WP_004041543.1_2655	324.175153652793	157.125631896455	0.568141157525539	0.965931420996646	1.04485497338704	254	0.0340685790033544	lcl|NC_013967.1_cds_WP_004041543.1_2655
lcl|NC_013967.1_cds_WP_004041541.1_2653	5.23119068070983	5.71289056481407	-0.0581793549703492	0.223407326374531	-0.127081535899965	2498	0.776592673625469	lcl|NC_013967.1_cds_WP_004041541.1_2653
lcl|NC_013967.1_cds_WP_004041540.1_2652	6.98018523242917	19.2512414049899	-0.623836482067925	0.97535334854102	-1.46361425344959	1208	0.0246466514589798	lcl|NC_013967.1_cds_WP_004041540.1_2652
lcl|NC_013967.1_cds_WP_004041538.1_2650	22.842016044027	4.62532243501558	0.822088990271434	0.983907992698722	2.30406414337014	515	0.016092007301278	lcl|NC_013967.1_cds_WP_004041538.1_2650
lcl|NC_013967.1_cds_WP_013035545.1_2647	15.0461072354062	36.4818185751803	-0.324017633182411	0.908096163463203	-1.27778737014896	260	0.091903836536797	lcl|NC_013967.1_cds_WP_013035545.1_2647
lcl|NC_013967.1_cds_WP_004044152.1_1821	44.9156035314643	3.8870139522613	0.859507766899787	0.986797909853197	3.53048252821898	338	0.0132020901468034	lcl|NC_013967.1_cds_WP_004044152.1_1821
lcl|NC_013967.1_cds_WP_004041533.1_2645	22.7609286887153	22.4057331329732	0.0106770207917386	0.000590869463298449	0.0226914901536298	401	0.999409130536702	lcl|NC_013967.1_cds_WP_004041533.1_2645
lcl|NC_013967.1_cds_WP_004041532.1_2644	183.674792518348	16.7281083985459	1.12740393768059	0.992644039847092	3.45680742405345	215	0.00735596015290774	lcl|NC_013967.1_cds_WP_004041532.1_2644
lcl|NC_013967.1_cds_WP_004041528.1_2640	141.292508161874	39.1112463652336	0.954540125826378	0.989697571456126	1.85302955426553	476	0.0103024285438738	lcl|NC_013967.1_cds_WP_004041528.1_2640
lcl|NC_013967.1_cds_WP_004044205.1_1771	10.9938959337206	13.4603408100167	-0.101143572601271	0.46507040101398	-0.292012210569905	593	0.53492959898602	lcl|NC_013967.1_cds_WP_004044205.1_1771
lcl|NC_013967.1_cds_WP_004041527.1_2639	124.999866052435	280.414367727912	-1.13323836160541	0.992760191019656	-1.16563372239012	920	0.00723980898034404	lcl|NC_013967.1_cds_WP_004041527.1_2639
lcl|NC_013967.1_cds_WP_004041526.1_2638	68.3007653356697	68.8893216594744	-0.00698503849268017	0.0150587520465864	-0.0123786276035395	266	0.984941247953414	lcl|NC_013967.1_cds_WP_004041526.1_2638
lcl|NC_013967.1_cds_WP_004043996.1_1977	257.531099898989	42.261358087039	1.25517673813634	0.993202583781699	2.6073356303931	401	0.0067974162183011	lcl|NC_013967.1_cds_WP_004043996.1_1977
lcl|NC_013967.1_cds_WP_004041523.1_2635	2010.91625785903	1766.44311071788	0.691817332632353	0.980061828861997	0.187005716447702	374	0.0199381711380033	lcl|NC_013967.1_cds_WP_004041523.1_2635
lcl|NC_013967.1_cds_WP_004041521.1_2633	11.3768261727987	10.3459758702669	0.0640361388600604	0.210189988666066	0.13702840893943	1034	0.789810011333934	lcl|NC_013967.1_cds_WP_004041521.1_2633
lcl|NC_013967.1_cds_WP_004041520.1_2632	63.9388527878131	51.7780411962839	0.191225381982267	0.756075746073179	0.304352471045031	479	0.243924253926821	lcl|NC_013967.1_cds_WP_004041520.1_2632
lcl|NC_013967.1_cds_WP_004041946.1_3042	149.472558513474	175.218990655599	-0.205273079614482	0.811653551904538	-0.229278500078471	1241	0.188346448095462	lcl|NC_013967.1_cds_WP_004041946.1_3042
lcl|NC_013967.1_cds_WP_013035304.1_1370	64.7311499533602	54.4513989277104	0.120759806203536	0.53244326229999	0.249491019536197	995	0.46755673770001	lcl|NC_013967.1_cds_WP_013035304.1_1370
lcl|NC_013967.1_cds_WP_004043997.1_1976	159.670286844491	28.3122946139121	1.34951017304427	0.99609717781423	2.49559528103936	431	0.00390282218576998	lcl|NC_013967.1_cds_WP_004043997.1_1976
lcl|NC_013967.1_cds_WP_004041515.1_2628	2.31628784652605	2.32982610337673	-0.00369278010627514	0.00926590185973308	-0.00840772805439069	1964	0.990734098140267	lcl|NC_013967.1_cds_WP_004041515.1_2628
lcl|NC_013967.1_cds_WP_004041514.1_2627	20.2767897090269	21.8268998610366	-0.0503896390634719	0.184067721810477	-0.106277976659523	896	0.815932278189523	lcl|NC_013967.1_cds_WP_004041514.1_2627
lcl|NC_013966.1_cds_WP_004040800.1_891	83.2873933186698	91.2103765382826	-0.0909216811377152	0.405303254680971	-0.131099821194292	980	0.594696745319029	lcl|NC_013966.1_cds_WP_004040800.1_891
lcl|NC_013967.1_cds_WP_004041513.1_2626	1.31439118723716	1.0201805305177	0.0983716543679428	0.422885760164192	0.365570239202207	992	0.577114239835808	lcl|NC_013967.1_cds_WP_004041513.1_2626
lcl|NC_013967.1_cds_WP_004041508.1_2621	41.6517534483284	26.9490267878223	0.354768735738125	0.914434292541995	0.628144057429248	704	0.0855657074580051	lcl|NC_013967.1_cds_WP_004041508.1_2621
lcl|NC_013967.1_cds_WP_004041507.1_2620	12.857200099991	15.2762887259561	-0.0998930282270866	0.45784785333104	-0.248717590085827	755	0.54215214666896	lcl|NC_013967.1_cds_WP_004041507.1_2620
lcl|NC_013967.1_cds_WP_004044414.1_1567	11.352816830875	31.6762744484428	-0.445505753880357	0.951140021539439	-1.48035236564497	467	0.048859978460561	lcl|NC_013967.1_cds_WP_004044414.1_1567
lcl|NC_013967.1_cds_WP_004041506.1_2619	74.1998190562815	55.5190494689545	0.221394174539222	0.806805074712001	0.418432800672191	353	0.193194925287999	lcl|NC_013967.1_cds_WP_004041506.1_2619
lcl|NC_013967.1_cds_WP_004042040.1_3135	1720.04603992072	760.882652074485	1.29757919138395	0.995964826748136	1.17670130675894	197	0.00403517325186387	lcl|NC_013967.1_cds_WP_004042040.1_3135
lcl|NC_013967.1_cds_WP_004041505.1_2618	5.78591203973591	23.8490495284367	-0.602273858718214	0.971653887086383	-2.0433154747285	686	0.0283461129136169	lcl|NC_013967.1_cds_WP_004041505.1_2618
lcl|NC_013967.1_cds_WP_004045347.1_1307	3.06433856107935	3.12420454846829	-0.00655119382047693	0.0142884293161133	-0.0279132118387286	851	0.985711570683887	lcl|NC_013967.1_cds_WP_004045347.1_1307
lcl|NC_013967.1_cds_WP_004041998.1_3093	1.03141683577048	1.65367071207722	-0.228937147066929	0.83968021435631	-0.681044485921912	935	0.16031978564369	lcl|NC_013967.1_cds_WP_004041998.1_3093
lcl|NC_013967.1_cds_WP_004041552.1_2664	448.033814674648	556.933447964479	-0.246818226003652	0.854619838634542	-0.313897318104478	362	0.145380161365458	lcl|NC_013967.1_cds_WP_004041552.1_2664
lcl|NC_013967.1_cds_WP_004041504.1_2617	1.7252123789222	10.2648782264658	-0.717012833756773	0.98474410712767	-2.57287063456691	458	0.0152558928723298	lcl|NC_013967.1_cds_WP_004041504.1_2617
lcl|NC_013967.1_cds_WP_004042630.1_3542	23.09906848091	13.3392970028781	0.38496330223523	0.927355403762993	0.792152036318493	932	0.0726445962370066	lcl|NC_013967.1_cds_WP_004042630.1_3542
lcl|NC_013967.1_cds_WP_004041503.1_2616	556.654837768967	664.927261720003	-0.279436013719874	0.884652110437531	-0.256413488773748	203	0.115347889562469	lcl|NC_013967.1_cds_WP_004041503.1_2616
lcl|NC_013966.1_cds_WP_004043105.1_638	63.9550166256001	29.8570248089336	0.582123434862106	0.968408264720151	1.09898711736781	767	0.0315917352798486	lcl|NC_013966.1_cds_WP_004043105.1_638
lcl|NC_013967.1_cds_WP_004041502.1_2615	38.2366556491664	29.3887918540701	0.197994755013405	0.76948303076573	0.379690291848174	851	0.23051696923427	lcl|NC_013967.1_cds_WP_004041502.1_2615
lcl|NC_013967.1_cds_WP_004041500.1_2613	12.206499263942	5.51244440136153	0.558830408404782	0.963188208165204	1.1468854002983	1175	0.0368117918347963	lcl|NC_013967.1_cds_WP_004041500.1_2613
lcl|NC_013967.1_cds_WP_004045371.1_1327	3.61085656868934	4.27467553671432	-0.0901499952895126	0.400757730708259	-0.243473804052722	1613	0.599242269291741	lcl|NC_013967.1_cds_WP_004045371.1_1327
lcl|NC_013967.1_cds_WP_004041873.1_2970	194380.014740341	24448.3481782112	8.52854136477268	0.999999999999996	2.99107099558249	194	4.32986979603811e-15	lcl|NC_013967.1_cds_WP_004041873.1_2970
lcl|NC_013967.1_cds_WP_013035489.1_2611	11.0631278273001	8.15714106398994	0.0943933632679183	0.40050174105749	0.4396238233953	419	0.59949825894251	lcl|NC_013967.1_cds_WP_013035489.1_2611
lcl|NC_013967.1_cds_WP_004043745.1_2215	1.76916697115233	1.61603870694235	0.0434934553456118	0.0910194824522669	0.130608460144034	737	0.908980517547733	lcl|NC_013967.1_cds_WP_004043745.1_2215
lcl|NC_013967.1_cds_WP_013035588.1_2608	3.73960628414703	18.4173122056002	-1.20547833301226	0.994729732366085	-2.3001042396923	1046	0.0052702676339148	lcl|NC_013967.1_cds_WP_013035588.1_2608
lcl|NC_013967.1_cds_WP_004041494.1_2607	1.50043274768615	2.18796743908849	-0.246086625552674	0.854028558857863	-0.544212612391701	869	0.145971441142137	lcl|NC_013967.1_cds_WP_004041494.1_2607
lcl|NC_013967.1_cds_WP_004041493.1_2606	1.88063598746997	3.67669460101905	-0.261780182590202	0.867495789317944	-0.967188715856535	824	0.132504210682056	lcl|NC_013967.1_cds_WP_004041493.1_2606
lcl|NC_013967.1_cds_WP_004041488.1_2602	2.60427974248854	1.02941552316392	0.636273839836138	0.973479180595723	1.33905898293842	1502	0.0265208194042769	lcl|NC_013967.1_cds_WP_004041488.1_2602
lcl|NC_013967.1_cds_WP_004041536.1_2648	0.769305333119546	1.18297397549383	-0.207535955565766	0.814999999658708	-0.620790121052209	2561	0.185000000341292	lcl|NC_013967.1_cds_WP_004041536.1_2648
lcl|NC_013967.1_cds_WP_004041487.1_2601	21.8397962250613	16.1769768369378	0.192147171314228	0.758003586949087	0.43301737408983	536	0.241996413050913	lcl|NC_013967.1_cds_WP_004041487.1_2601
lcl|NC_013967.1_cds_WP_004044307.1_1675	87.7455902725448	91.4661026206376	-0.0380903754655442	0.124638218340593	-0.059910555602585	1724	0.875361781659407	lcl|NC_013967.1_cds_WP_004044307.1_1675
lcl|NC_013967.1_cds_WP_004041486.1_2600	17.3661863297254	13.1450126741101	0.189525863466278	0.752518822710517	0.401765435398607	941	0.247481177289483	lcl|NC_013967.1_cds_WP_004041486.1_2600
lcl|NC_013967.1_cds_WP_004041476.1_2594	599.882177277453	556.443796367133	0.173361680815486	0.712824128644262	0.108443193695851	320	0.287175871355738	lcl|NC_013967.1_cds_WP_004041476.1_2594
