	X00_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004042292.1_3376	155.529817024795	222.505673964356	-0.457970703995507	0.927084486354341	-0.516650936042078	380	0.0729155136456591	lcl|NC_013967.1_cds_WP_004042292.1_3376
lcl|NC_013967.1_cds_WP_004042022.1_3118	85.3946371921273	26.5291769015637	0.783466551311462	0.941532763815717	1.68656555604884	266	0.0584672361842827	lcl|NC_013967.1_cds_WP_004042022.1_3118
lcl|NC_013967.1_cds_WP_004043852.1_2110	0.792714879028458	1.071789791473	-0.11572502607886	0.399124410101097	-0.435148019192308	755	0.600875589898903	lcl|NC_013967.1_cds_WP_004043852.1_2110
lcl|NC_013967.1_cds_WP_004043853.1_2109	2.71590367075044	4.06502819463839	-0.239933964297417	0.79542915370862	-0.581833048582792	1577	0.20457084629138	lcl|NC_013967.1_cds_WP_004043853.1_2109
lcl|NC_013967.1_cds_WP_004043854.1_2108	4.01369743926101	4.16260352399349	-0.0224439692189699	0.0149183398746813	-0.0525542849805569	1391	0.985081660125319	lcl|NC_013967.1_cds_WP_004043854.1_2108
lcl|NC_013967.1_cds_WP_004044434.1_1549	188.513064714326	248.548230130047	-0.428356678234082	0.923977036000738	-0.398861318596169	455	0.076022963999262	lcl|NC_013967.1_cds_WP_004044434.1_1549
lcl|NC_013967.1_cds_WP_004043855.1_2107	109.235278394809	170.84921607805	-0.522434204876545	0.929219262396841	-0.645284766887049	1073	0.0707807376031589	lcl|NC_013967.1_cds_WP_004043855.1_2107
lcl|NC_013967.1_cds_WP_004041442.1_2569	1.38817283592446	1.52152390678257	-0.0376489714616501	0.0577571282179703	-0.13232979885459	1529	0.94224287178203	lcl|NC_013967.1_cds_WP_004041442.1_2569
lcl|NC_013967.1_cds_WP_004043856.1_2106	49.099666419941	57.6695112399533	-0.134611672489207	0.489089100164451	-0.232095572339219	632	0.510910899835549	lcl|NC_013967.1_cds_WP_004043856.1_2106
lcl|NC_013967.1_cds_WP_004044708.1_3848	5.73217190901572	6.71973879280586	-0.0643057873114175	0.171494640474784	-0.229323277217237	527	0.828505359525216	lcl|NC_013967.1_cds_WP_004044708.1_3848
lcl|NC_013967.1_cds_WP_004043857.1_2105	397.570306439218	365.267402672126	0.234435722168012	0.755581130255167	0.122256999611319	344	0.244418869744833	lcl|NC_013967.1_cds_WP_004043857.1_2105
lcl|NC_013967.1_cds_WP_004043858.1_2104	4469.01031307071	5994.81889154583	-1.08289553706856	0.983636879213565	-0.423760795259969	566	0.0163631207864353	lcl|NC_013967.1_cds_WP_004043858.1_2104
lcl|NC_013967.1_cds_WP_004043658.1_2297	1.21162446340971	1.08406805846717	0.0557201019297414	0.116137110729613	0.160487279573125	1073	0.883862889270387	lcl|NC_013967.1_cds_WP_004043658.1_2297
lcl|NC_013967.1_cds_WP_004043863.1_2099	69.0614667617125	93.5404946663863	-0.33219471592811	0.881514438882401	-0.43771008293232	299	0.118485561117599	lcl|NC_013967.1_cds_WP_004043863.1_2099
lcl|NC_013967.1_cds_WP_004043864.1_2098	16.291422928404	17.9566303090668	-0.0680947414538719	0.188544659060689	-0.140404025871539	845	0.811455340939311	lcl|NC_013967.1_cds_WP_004043864.1_2098
lcl|NC_013966.1_cds_870	175.03912107809	168.308032916105	0.0643672350726034	0.147328430916216	0.0565733645822207	491	0.852671569083784	lcl|NC_013966.1_cds_870
lcl|NC_013967.1_cds_WP_013035481.1_2093	1.60593413355484	1.92389874226182	-0.101779195282187	0.335326256784755	-0.260620147076918	2405	0.664673743215245	lcl|NC_013967.1_cds_WP_013035481.1_2093
lcl|NC_013966.1_cds_WP_013035018.1_527	6.59513194618055	6.48210702921232	0.00854475456415079	0.0110405284230316	0.0249386813013713	977	0.988959471576968	lcl|NC_013966.1_cds_WP_013035018.1_527
lcl|NC_013967.1_cds_WP_004043872.1_2091	30.1663980186498	69.3603396174851	-0.587985655932895	0.938192250256213	-1.20116851906486	341	0.0618077497437868	lcl|NC_013967.1_cds_WP_004043872.1_2091
lcl|NC_013967.1_cds_WP_004043874.1_2090	0.507006937776273	1.37089572979997	-0.725872439945487	0.965154510319137	-1.43504145002939	1697	0.034845489680863	lcl|NC_013967.1_cds_WP_004043874.1_2090
lcl|NC_013967.1_cds_WP_081442898.1_3066	3.44002490485221	2.86331930155602	0.0927117864099018	0.273607498316891	0.26473044899604	1634	0.726392501683109	lcl|NC_013967.1_cds_WP_081442898.1_3066
lcl|NC_013967.1_cds_WP_004044301.1_1681	8.40596696787748	5.71376328891769	0.241619218057077	0.770271392855322	0.55697251806592	1226	0.229728607144678	lcl|NC_013967.1_cds_WP_004044301.1_1681
lcl|NC_013967.1_cds_WP_004043876.1_2089	12.1641336596062	18.2489014526272	-0.257297615709411	0.819060891385281	-0.585176045336169	602	0.180939108614719	lcl|NC_013967.1_cds_WP_004043876.1_2089
lcl|NC_013967.1_cds_WP_004043877.1_2088	7.71346475787031	21.7908048844481	-0.402582410832647	0.917053963712341	-1.4982685410545	293	0.0829460362876593	lcl|NC_013967.1_cds_WP_004043877.1_2088
lcl|NC_013967.1_cds_WP_004043882.1_2083	122.798810664783	79.2639392874556	0.535639949430963	0.927304369257428	0.63156001416499	542	0.072695630742572	lcl|NC_013967.1_cds_WP_004043882.1_2083
lcl|NC_013966.1_cds_WP_004043239.1_778	8.20457744573758	0.581602513367638	0.865864050707749	0.964762198068844	3.8183236246787	275	0.0352378019311561	lcl|NC_013966.1_cds_WP_004043239.1_778
lcl|NC_013967.1_cds_WP_004043883.1_2082	14.8152292943934	12.6054981838151	0.124762815458769	0.423328349397411	0.233027818680695	1337	0.576671650602589	lcl|NC_013967.1_cds_WP_004043883.1_2082
lcl|NC_013967.1_cds_WP_004044640.1_1354	0.463572614981862	1.25345369260267	-0.725416868941887	0.965120397762859	-1.43504145002939	1856	0.0348796022371411	lcl|NC_013967.1_cds_WP_004044640.1_1354
lcl|NC_013967.1_cds_WP_004043886.1_2079	8.21037226178245	6.84238251020751	0.135264542468967	0.467769229060484	0.26294887844882	680	0.532230770939516	lcl|NC_013967.1_cds_WP_004043886.1_2079
lcl|NC_013967.1_cds_WP_004044306.1_1676	11.895354210718	13.6728328645946	-0.0821917934261629	0.250464861669201	-0.200913953014373	1019	0.749535138330799	lcl|NC_013967.1_cds_WP_004044306.1_1676
lcl|NC_013967.1_cds_WP_004043887.1_2078	4.72365195561457	5.93856086379117	-0.151935310748338	0.566239916283022	-0.330210685083637	1271	0.433760083716978	lcl|NC_013967.1_cds_WP_004043887.1_2078
lcl|NC_013967.1_cds_WP_006600487.1_2076	119.00989407474	126.603091558803	-0.0833258362489036	0.255346795166348	-0.0892311155578754	998	0.744653204833652	lcl|NC_013967.1_cds_WP_006600487.1_2076
lcl|NC_013967.1_cds_WP_004042011.1_3106	5.16587878324192	2.76514665626452	0.28770046703809	0.835313794667375	0.901657791855631	1262	0.164686205332625	lcl|NC_013967.1_cds_WP_004042011.1_3106
lcl|NC_013967.1_cds_WP_004043892.1_2073	15.0333352065905	17.9391189288763	-0.11084105630818	0.376334464837529	-0.254943922200857	683	0.623665535162471	lcl|NC_013967.1_cds_WP_004043892.1_2073
lcl|NC_013967.1_cds_WP_004044295.1_1687	2.62314260184858	2.0969145233321	0.0838360780608633	0.23148105209879	0.323028184978335	656	0.76851894790121	lcl|NC_013967.1_cds_WP_004044295.1_1687
lcl|NC_013967.1_cds_WP_004043898.1_2069	109.220785758719	110.27364454317	-0.0116654416574172	0.00148315073889738	-0.0138405862500203	560	0.998516849261103	lcl|NC_013967.1_cds_WP_004043898.1_2069
lcl|NC_013967.1_cds_WP_004042031.1_3126	13.9132153998394	26.0875778445639	-0.407012544676865	0.918822034684902	-0.906907129332563	650	0.0811779653150978	lcl|NC_013967.1_cds_WP_004042031.1_3126
lcl|NC_013967.1_cds_WP_013035480.1_2066	7.20120545631916	5.10625560463247	0.217427553758012	0.717329782115222	0.495972672053767	1139	0.282670217884778	lcl|NC_013967.1_cds_WP_013035480.1_2066
lcl|NC_013967.1_cds_WP_004042994.1_3716	1015.07078676824	1834.0718760537	-0.983885248845962	0.972072938715253	-0.853469839893259	257	0.0279270612847465	lcl|NC_013967.1_cds_WP_004042994.1_3716
lcl|NC_013967.1_cds_WP_004043509.1_2439	199.809454116629	279.497216514983	-0.624116494349657	0.947091165368203	-0.484209068666915	977	0.0529088346317973	lcl|NC_013967.1_cds_WP_004043509.1_2439
lcl|NC_013967.1_cds_WP_081442884.1_2065	0.951508090218844	1.31829570398277	-0.115314466670004	0.397188373139771	-0.470386186156152	575	0.602811626860229	lcl|NC_013967.1_cds_WP_081442884.1_2065
lcl|NC_013967.1_cds_WP_004043753.1_2207	93.668670573021	105.597821631889	-0.112351976415262	0.383355324842766	-0.172941579336505	317	0.616644675157234	lcl|NC_013967.1_cds_WP_004043753.1_2207
lcl|NC_013967.1_cds_WP_004043906.1_2063	302.958166684793	373.63558809378	-0.391256577862254	0.911573852588111	-0.302513279543042	473	0.0884261474118893	lcl|NC_013967.1_cds_WP_004043906.1_2063
lcl|NC_013967.1_cds_WP_004044571.1_1418	0.776955119704914	1.05047994830608	-0.117018501924453	0.405226626600032	-0.435145454094473	776	0.594773373399968	lcl|NC_013967.1_cds_WP_004044571.1_1418
lcl|NC_013967.1_cds_WP_004043908.1_2061	54.3981914253436	76.0387153983818	-0.349480041721397	0.890708899718556	-0.483175472190439	497	0.109291100281444	lcl|NC_013967.1_cds_WP_004043908.1_2061
lcl|NC_013967.1_cds_WP_004043912.1_2057	10.3788936434019	11.2649445561769	-0.0444493322629928	0.0839276451245233	-0.118187547679873	1028	0.916072354875477	lcl|NC_013967.1_cds_WP_004043912.1_2057
lcl|NC_013967.1_cds_WP_004042136.1_3222	81.3582955669478	60.7689157638702	0.302480213496693	0.8469354230576	0.420955903847295	815	0.1530645769424	lcl|NC_013967.1_cds_WP_004042136.1_3222
lcl|NC_013967.1_cds_WP_004044771.1_3887	2.87612547509842	1.95496643148786	0.222714950274408	0.72966093462405	0.556982781401756	1190	0.27033906537595	lcl|NC_013967.1_cds_WP_004044771.1_3887
lcl|NC_013968.1_cds_WP_013035723.1_44	9.42105771699041	8.39859225079622	0.0547971548275985	0.113154760292765	0.165741515041491	554	0.886845239707235	lcl|NC_013968.1_cds_WP_013035723.1_44
lcl|NC_013967.1_cds_WP_004043913.1_2056	4.44510600160196	3.25170335149218	0.195080549667798	0.661973126615543	0.451022174846206	1256	0.338026873384457	lcl|NC_013967.1_cds_WP_004043913.1_2056
lcl|NC_013967.1_cds_WP_004043916.1_2053	41.6194714040399	9.8889574079278	1.06088350628073	0.970493756502114	2.07336831108905	413	0.0295062434978863	lcl|NC_013967.1_cds_WP_004043916.1_2053
lcl|NC_013967.1_cds_WP_004043917.1_2052	6.34564264537336	8.08483076792546	-0.183214926687485	0.671560152816601	-0.349451297225348	1151	0.328439847183399	lcl|NC_013967.1_cds_WP_004043917.1_2052
lcl|NC_013967.1_cds_WP_004043918.1_2051	4.87541818334703	38.8762842899135	-0.805891307573785	0.953165278775894	-2.99529246112318	377	0.0468347212241058	lcl|NC_013967.1_cds_WP_004043918.1_2051
lcl|NC_013967.1_cds_WP_004043919.1_2050	8.9850410589975	9.95900804336872	-0.0698664749450628	0.196482658625907	-0.148476954868576	815	0.803517341374093	lcl|NC_013967.1_cds_WP_004043919.1_2050
lcl|NC_013967.1_cds_WP_004043476.1_2470	69.7229589885833	81.337684681799	-0.168435247123135	0.627149885589628	-0.222290126715616	716	0.372850114410372	lcl|NC_013967.1_cds_WP_004043476.1_2470
lcl|NC_013966.1_cds_WP_081442871.1_855	32.5521143247394	27.781821422126	0.126971626932169	0.432960930123853	0.228610064462925	1217	0.567039069876147	lcl|NC_013966.1_cds_WP_081442871.1_855
lcl|NC_013967.1_cds_WP_004043920.1_2049	1.98572042522514	2.66092899902341	-0.159300054558835	0.595143235899306	-0.422267499408961	1088	0.404856764100694	lcl|NC_013967.1_cds_WP_004043920.1_2049
lcl|NC_013967.1_cds_WP_004042103.1_3189	300.657083704598	379.673777549872	-0.587437202772738	0.938080748159003	-0.336641411695159	683	0.0619192518409966	lcl|NC_013967.1_cds_WP_004042103.1_3189
lcl|NC_013967.1_cds_WP_004043927.1_2042	47.2189165558873	50.3089131086526	-0.0632281089562823	0.166630336218695	-0.0914490823489709	428	0.833369663781305	lcl|NC_013967.1_cds_WP_004043927.1_2042
lcl|NC_013967.1_cds_WP_004044638.1_1356	63.2070572390343	70.0382144395218	-0.0966382049160308	0.312711698256904	-0.148056655842297	389	0.687288301743096	lcl|NC_013967.1_cds_WP_004044638.1_1356
lcl|NC_013967.1_cds_WP_013035258.1_2040	4.59631414628494	8.29153193396458	-0.386802923074366	0.909178632877857	-0.851161271174699	1406	0.0908213671221427	lcl|NC_013967.1_cds_WP_013035258.1_2040
lcl|NC_013967.1_cds_WP_004044358.1_1624	4.0457246398417	2.71455442664921	0.213138724053446	0.707128479130983	0.575682720406725	638	0.292871520869017	lcl|NC_013967.1_cds_WP_004044358.1_1624
lcl|NC_013967.1_cds_WP_004043931.1_2038	218.614184597386	185.713731644865	0.180769679082401	0.62302870771973	0.235306520232872	233	0.37697129228027	lcl|NC_013967.1_cds_WP_004043931.1_2038
lcl|NC_013967.1_cds_WP_004043932.1_2037	13.772473662757	19.9626343855016	-0.20020069626474	0.715421719040541	-0.53551441565371	404	0.284578280959459	lcl|NC_013967.1_cds_WP_004043932.1_2037
lcl|NC_013967.1_cds_WP_004045270.1_1233	48.3227584155097	44.7994105756331	0.0713066363516976	0.175393592709851	0.109223059681559	311	0.824606407290149	lcl|NC_013967.1_cds_WP_004045270.1_1233
lcl|NC_013967.1_cds_WP_004043629.1_2324	0.430195386703168	12.6014129558479	-1.64900486867184	0.999921178498565	-4.87244964353826	320	7.88215014352334e-05	lcl|NC_013967.1_cds_WP_004043629.1_2324
lcl|NC_013967.1_cds_WP_004043938.1_2031	1.13959042835276	3.90301723780177	-0.499936252979915	0.926689666686613	-1.77607442515824	755	0.0733103333133865	lcl|NC_013967.1_cds_WP_004043938.1_2031
lcl|NC_013967.1_cds_WP_004042652.1_3552	2.47884460593977	2.86025718282774	-0.0742434569830505	0.215874253397735	-0.206477039727226	1211	0.784125746602265	lcl|NC_013967.1_cds_WP_004042652.1_3552
lcl|NC_013967.1_cds_WP_004043940.1_2029	38.9150574341752	73.8497753965788	-0.40024423206301	0.916050605724663	-0.924265046870519	797	0.0839493942753373	lcl|NC_013967.1_cds_WP_004043940.1_2029
lcl|NC_013967.1_cds_WP_004043047.1_3766	93.8868905879505	163.147623245442	-0.689436115423047	0.954554487211725	-0.79718233645669	536	0.0454455127882754	lcl|NC_013967.1_cds_WP_004043047.1_3766
lcl|NC_013967.1_cds_WP_004042892.1_3668	35.0728328110641	56.7783396046263	-0.491372857885653	0.926785517782194	-0.694986699392529	809	0.0732144822178062	lcl|NC_013967.1_cds_WP_004042892.1_3668
lcl|NC_013967.1_cds_WP_004043943.1_2026	5.32591137017005	5.84165054783618	-0.0603108552862077	0.15342527308151	-0.133347637090584	2093	0.84657472691849	lcl|NC_013967.1_cds_WP_004043943.1_2026
lcl|NC_013967.1_cds_WP_004043944.1_2025	19.9955752580157	31.1507927853177	-0.331212242986331	0.880919726857416	-0.639588093174128	1136	0.119080273142584	lcl|NC_013967.1_cds_WP_004043944.1_2025
lcl|NC_013967.1_cds_WP_004043754.1_2206	313.721967221815	378.918816503944	-0.448413106953516	0.926283705885296	-0.272402231450589	431	0.0737162941147039	lcl|NC_013967.1_cds_WP_004043754.1_2206
lcl|NC_013967.1_cds_WP_004044196.1_1779	5.89571825092551	9.31628739948162	-0.336849067990188	0.884226723100129	-0.660087564669989	1748	0.115773276899871	lcl|NC_013967.1_cds_WP_004044196.1_1779
lcl|NC_013967.1_cds_WP_004041645.1_2756	20.0883897961764	31.8244629309677	-0.346099263548988	0.889076860374962	-0.663774239313536	770	0.110923139625038	lcl|NC_013967.1_cds_WP_004041645.1_2756
lcl|NC_013967.1_cds_WP_004045314.1_1274	37.833417512257	383.449347167176	-2.23141710997783	0.999999999999999	-3.34130300662845	380	9.99200722162641e-16	lcl|NC_013967.1_cds_WP_004045314.1_1274
lcl|NC_013967.1_cds_WP_008605767.1_2166	1.93751572166709	1.73353953313752	0.0561844935023647	0.11770323468171	0.160487279573125	671	0.88229676531829	lcl|NC_013967.1_cds_WP_008605767.1_2166
lcl|NC_013967.1_cds_WP_004043948.1_2021	14.0864699803756	16.7507661577867	-0.118779783045519	0.413555838052626	-0.249916961375881	1037	0.586444161947374	lcl|NC_013967.1_cds_WP_004043948.1_2021
lcl|NC_013967.1_cds_WP_004044369.1_1613	6.61531455053303	8.1228242046586	-0.115006910705483	0.39573832961388	-0.296171665092126	1292	0.60426167038612	lcl|NC_013967.1_cds_WP_004044369.1_1613
lcl|NC_013967.1_cds_WP_004043952.1_2018	49.8063369798937	45.9795157309307	0.0653264404665633	0.151068412086253	0.115338040257115	782	0.848931587913747	lcl|NC_013967.1_cds_WP_004043952.1_2018
lcl|NC_013967.1_cds_WP_004044070.1_1900	78.3303738794785	59.1313944944308	0.254564711508274	0.793675912818937	0.40564754397974	692	0.206324087181063	lcl|NC_013967.1_cds_WP_004044070.1_1900
lcl|NC_013967.1_cds_WP_004043955.1_2015	7.64786995402279	15.2883269098053	-0.524943309681602	0.929715664790363	-0.999300636107523	1520	0.0702843352096373	lcl|NC_013967.1_cds_WP_004043955.1_2015
lcl|NC_013967.1_cds_WP_004044617.1_1376	5.48592333588848	3.42313424946632	0.231100642711777	0.748404450982269	0.680416587614791	1178	0.251595549017731	lcl|NC_013967.1_cds_WP_004044617.1_1376
lcl|NC_013967.1_cds_WP_004043957.1_2013	3.17407548608872	3.98653809201646	-0.145843862645993	0.540336688499741	-0.328800015496973	2036	0.459663311500259	lcl|NC_013967.1_cds_WP_004043957.1_2013
lcl|NC_013967.1_cds_WP_004043961.1_2009	342.153650393361	423.284259748102	-0.35978289233258	0.895448790036885	-0.306982502202904	461	0.104551209963115	lcl|NC_013967.1_cds_WP_004043961.1_2009
lcl|NC_013967.1_cds_WP_004043963.1_2007	9.24570241665021	9.363121585908	-0.00908253547759093	0.000469268742020357	-0.0182066638290474	1673	0.99953073125798	lcl|NC_013967.1_cds_WP_004043963.1_2007
lcl|NC_013967.1_cds_WP_004043964.1_2006	140.769338154227	125.078230447369	0.157860998131405	0.55209341975938	0.170502411911385	701	0.44790658024062	lcl|NC_013967.1_cds_WP_004043964.1_2006
lcl|NC_013967.1_cds_WP_004043749.1_2211	16.6940837073266	22.0163690140938	-0.207335665152507	0.732310557358207	-0.399239646235905	1214	0.267689442641793	lcl|NC_013967.1_cds_WP_004043749.1_2211
lcl|NC_013967.1_cds_WP_004043965.1_2005	1898.77182829328	1787.86797273662	0.230691285690522	0.747523148581234	0.0868263471521022	416	0.252476851418766	lcl|NC_013967.1_cds_WP_004043965.1_2005
lcl|NC_013967.1_cds_WP_004041632.1_2743	149.404056596347	78.6367306428909	0.657720846255649	0.93775032205201	0.925944073147583	854	0.0622496779479899	lcl|NC_013967.1_cds_WP_004041632.1_2743
lcl|NC_013967.1_cds_WP_013035247.1_1998	3.57694237050154	5.13208821237504	-0.223079691548341	0.765965822876802	-0.520819093553338	1919	0.234034177123198	lcl|NC_013967.1_cds_WP_013035247.1_1998
lcl|NC_013967.1_cds_WP_004043971.1_1999	3088.76878727475	5446.54258231969	-1.06357516364417	0.974398691809631	-0.818308829526298	521	0.0256013081903687	lcl|NC_013967.1_cds_WP_004043971.1_1999
lcl|NC_013967.1_cds_WP_004043974.1_1997	23.7926846305117	24.7061740331027	-0.0285291214757365	0.0289820731422863	-0.0543535476241625	1244	0.971017926857714	lcl|NC_013967.1_cds_WP_004043974.1_1997
lcl|NC_013966.1_cds_WP_081442876.1_649	260.096682607311	301.336914354867	-0.249300064013727	0.808915196496262	-0.212329418089043	257	0.191084803503738	lcl|NC_013966.1_cds_WP_081442876.1_649
lcl|NC_013967.1_cds_WP_004043752.1_2208	369.195126689785	510.814253277378	-0.909917194525226	0.97014207149865	-0.4684152714084	1526	0.0298579285013504	lcl|NC_013967.1_cds_WP_004043752.1_2208
lcl|NC_013967.1_cds_WP_004043975.1_1996	0.875567272801562	1.1837228901648	-0.22033747684793	0.760484975928887	-0.435041450029387	2948	0.239515024071113	lcl|NC_013967.1_cds_WP_004043975.1_1996
lcl|NC_013966.1_cds_WP_004043333.1_571	58.62380525651	34.0735938609614	0.339249734949064	0.86693733100274	0.782832494495662	242	0.13306266899726	lcl|NC_013966.1_cds_WP_004043333.1_571
lcl|NC_013967.1_cds_WP_049941503.1_1995	8.62318144607407	11.2917791390959	-0.185974168580023	0.679106701267887	-0.388980673726709	1694	0.320893298732113	lcl|NC_013967.1_cds_WP_049941503.1_1995
lcl|NC_013967.1_cds_WP_004041549.1_2661	14.2169177198165	35.1489722624062	-0.551911106191271	0.93451575532497	-1.30587378901087	542	0.0654842446750297	lcl|NC_013967.1_cds_WP_004041549.1_2661
lcl|NC_013967.1_cds_WP_004045218.1_1192	16.1584928999249	21.9230500479595	-0.224427765341804	0.76857193549135	-0.440155883021487	665	0.23142806450865	lcl|NC_013967.1_cds_WP_004045218.1_1192
lcl|NC_013967.1_cds_WP_004043580.1_2373	2727.59086017298	2768.73165808973	-0.0280391621697988	0.0277381942447891	-0.0215979806317977	206	0.972261805755211	lcl|NC_013967.1_cds_WP_004043580.1_2373
lcl|NC_013967.1_cds_WP_004043979.1_1993	21.5235046910423	30.4012236939667	-0.20923751845154	0.736619075292169	-0.498216383120651	971	0.263380924707831	lcl|NC_013967.1_cds_WP_004043979.1_1993
lcl|NC_013967.1_cds_WP_013035389.1_1990	130.576548632063	118.658473184475	0.120031387022415	0.402346208888588	0.138080689687079	293	0.597653791111412	lcl|NC_013967.1_cds_WP_013035389.1_1990
