	X00_mean	X04_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013968.1_cds_WP_013035690.1_28	1167.94197431891	1341.80622888607	-0.481558954004782	0.932072743480686	-0.200207746008514	524	0.0679272565193143	lcl|NC_013968.1_cds_WP_013035690.1_28
lcl|NC_013967.1_cds_WP_004042910.1_3678	18.437175640564	26.1903394624521	-0.251166109235613	0.736827227657808	-0.506417090396652	347	0.263172772342192	lcl|NC_013967.1_cds_WP_004042910.1_3678
lcl|NC_013964.1_cds_WP_004041029.1_212	7.42895650509985	9.90987139883998	-0.163618802239235	0.520401501068565	-0.415706756116581	953	0.479598498931435	lcl|NC_013964.1_cds_WP_004041029.1_212
lcl|NC_013966.1_cds_WP_004040962.1_1050	1.45102928286145	1.21780740692847	0.0703716745249793	0.117637968310656	0.252790641550422	1313	0.882362031689344	lcl|NC_013966.1_cds_WP_004040962.1_1050
lcl|NC_013967.1_cds_WP_004041402.1_2531	120.397672210241	188.946645638413	-0.610215476429009	0.964265843901542	-0.65017140767514	1430	0.0357341560984581	lcl|NC_013967.1_cds_WP_004041402.1_2531
lcl|NC_013967.1_cds_WP_004045316.1_1276	521.789688519482	664.056910040076	-0.432500161548827	0.910107850565755	-0.347838452374232	200	0.0898921494342454	lcl|NC_013967.1_cds_WP_004045316.1_1276
lcl|NC_013967.1_cds_WP_049914911.1_1220	1.3426442701523	2.87728198164942	-0.503045145549592	0.939835590202258	-1.09962949876576	953	0.0601644097977415	lcl|NC_013967.1_cds_WP_049914911.1_1220
lcl|NC_013967.1_cds_WP_004042954.1_3698	1.79891829881915	6.34540037441186	-0.456403140712685	0.920852607419778	-1.81858153093783	440	0.0791473925802223	lcl|NC_013967.1_cds_WP_004042954.1_3698
lcl|NC_013966.1_cds_WP_004040957.1_1045	24.1609824089645	157.002936196112	-1.34609214717285	0.993307040543441	-2.70004051763581	419	0.00669295945655923	lcl|NC_013966.1_cds_WP_004040957.1_1045
lcl|NC_013966.1_cds_WP_013035093.1_1042	14.2450069831465	14.1444523534768	0.00336216749125133	0.000499483970392234	0.0102200095117827	533	0.999500516029608	lcl|NC_013966.1_cds_WP_013035093.1_1042
lcl|NC_013967.1_cds_WP_004042767.1_3612	5.09040071528776	4.73263331806139	0.0437638116465016	0.0443960896320815	0.105136082271533	1754	0.955603910367918	lcl|NC_013967.1_cds_WP_004042767.1_3612
lcl|NC_013967.1_cds_WP_004043593.1_2359	416.399483545331	936.574655124723	-2.68614742949432	0.999999999999999	-1.16942571815947	329	6.66133814775094e-16	lcl|NC_013967.1_cds_WP_004043593.1_2359
lcl|NC_013967.1_cds_WP_004043930.1_2039	3.88327766147235	0.80657529707541	0.679146107297011	0.966198417383381	2.26739374006087	659	0.033801582616619	lcl|NC_013967.1_cds_WP_004043930.1_2039
lcl|NC_013966.1_cds_WP_004040953.1_1041	4469.11506840453	725.125630031864	4.86032656199147	0.999999999999997	2.6236863181351	650	2.55351295663786e-15	lcl|NC_013966.1_cds_WP_004040953.1_1041
lcl|NC_013967.1_cds_WP_004045055.1_1124	4.4192423313562	17.4962625918361	-0.743891137790645	0.969317263970854	-1.98517582900353	875	0.030682736029146	lcl|NC_013967.1_cds_WP_004045055.1_1124
lcl|NC_013966.1_cds_WP_004043278.1_828	2.472402199448	32.3007367893384	-1.3892565612802	0.990213134526276	-3.70758171490341	782	0.00978686547372376	lcl|NC_013966.1_cds_WP_004043278.1_828
lcl|NC_013966.1_cds_WP_004040950.1_1038	322.220277829904	76.0684577971141	2.02549269160177	0.995039767141796	2.08267702654373	560	0.00496023285820379	lcl|NC_013966.1_cds_WP_004040950.1_1038
lcl|NC_013964.1_cds_WP_049914740.1_275	1.04505752735809	2.21724971224563	-0.3421438406392	0.861259141769138	-1.08518889867216	893	0.138740858230862	lcl|NC_013964.1_cds_WP_049914740.1_275
lcl|NC_013966.1_cds_WP_004040944.1_1032	9.23855588054253	2.82316357389269	0.749005715410322	0.969307392231063	1.71035463437846	1385	0.0306926077689369	lcl|NC_013966.1_cds_WP_004040944.1_1032
lcl|NC_013966.1_cds_WP_004040943.1_1031	14.9886674006013	2.22028318098129	1.26535079978514	0.988970256316612	2.75505652442268	1235	0.0110297436833876	lcl|NC_013966.1_cds_WP_004040943.1_1031
lcl|NC_013967.1_cds_WP_049914780.1_2857	163.26177674617	476.066500930315	-1.38046210980496	0.990844592601546	-1.54397605218197	248	0.00915540739845377	lcl|NC_013967.1_cds_WP_049914780.1_2857
lcl|NC_013967.1_cds_WP_004043935.1_2034	10.9685697287543	4.68149026584963	0.419364623674688	0.901410448886689	1.22833565122995	998	0.0985895511133115	lcl|NC_013967.1_cds_WP_004043935.1_2034
lcl|NC_013966.1_cds_WP_013035225.1_708	24.1140258117754	29.8218974046768	-0.158691669299725	0.503841491047145	-0.306499523858879	1277	0.496158508952855	lcl|NC_013966.1_cds_WP_013035225.1_708
lcl|NC_013964.1_cds_WP_004041209.1_413	1.14449015156989	1.40788721572667	-0.150537840624834	0.475323428778317	-0.298826717475041	1118	0.524676571221683	lcl|NC_013964.1_cds_WP_004041209.1_413
lcl|NC_013964.1_cds_WP_004041319.1_303	2.653144929334	1.92903686429312	0.157978874669884	0.480133636815446	0.459822771787611	1211	0.519866363184554	lcl|NC_013964.1_cds_WP_004041319.1_303
lcl|NC_013966.1_cds_WP_049914680.1_956	11.9448366670664	2.42798540606231	0.695372679531535	0.967114834708265	2.29855547151128	638	0.0328851652917351	lcl|NC_013966.1_cds_WP_049914680.1_956
lcl|NC_013966.1_cds_WP_004040934.1_1021	5.41682903547066	2.68102177810899	0.339420159496648	0.844518342991932	1.01466561909627	1307	0.155481657008068	lcl|NC_013966.1_cds_WP_004040934.1_1021
lcl|NC_013967.1_cds_WP_004041630.1_2741	39.5617062360716	75.8730261835008	-0.607251914396027	0.963860135615584	-0.939482431854264	971	0.0361398643844163	lcl|NC_013967.1_cds_WP_004041630.1_2741
lcl|NC_013967.1_cds_WP_004043530.1_2421	13.3267318254351	22.738206711643	-0.387346948295649	0.888288759080959	-0.770795452865898	431	0.111711240919041	lcl|NC_013967.1_cds_WP_004043530.1_2421
lcl|NC_013966.1_cds_WP_004040932.1_1019	5.00769830971004	4.87541340379225	0.00931075882167196	0.00251468609168171	0.0386230939552055	401	0.997485313908318	lcl|NC_013966.1_cds_WP_004040932.1_1019
lcl|NC_013966.1_cds_WP_004040930.1_1017	27.4398517174499	5.89547546544267	0.71616342154781	0.967034969992043	2.21859261010839	659	0.0329650300079568	lcl|NC_013966.1_cds_WP_004040930.1_1017
lcl|NC_013967.1_cds_3055	138.561158866299	40.8334068427587	0.921818658850463	0.980649338001603	1.76270105562388	521	0.0193506619983965	lcl|NC_013967.1_cds_3055
lcl|NC_013967.1_cds_WP_004045308.1_1268	103.793483641448	39.9994334761188	0.873299859955352	0.977319235010692	1.37566439937551	1124	0.0226807649893084	lcl|NC_013967.1_cds_WP_004045308.1_1268
lcl|NC_013964.1_cds_WP_004041163.1_452	2.99616203174991	6.08260709755451	-0.458863930461056	0.921959497667141	-1.02157417065713	1490	0.0780405023328592	lcl|NC_013964.1_cds_WP_004041163.1_452
lcl|NC_013966.1_cds_WP_004040928.1_1015	2.66635560948007	2.27555994067378	0.0896710369532557	0.194499363467476	0.228647615284043	1205	0.805500636532524	lcl|NC_013966.1_cds_WP_004040928.1_1015
lcl|NC_013967.1_cds_WP_004041883.1_2980	5283.89728612829	3317.01388832889	1.29682174393103	0.992451176024664	0.671717369556771	275	0.00754882397533641	lcl|NC_013967.1_cds_WP_004041883.1_2980
lcl|NC_013967.1_cds_WP_004044639.1_1355	8.43043596153909	7.82437950503073	0.04865670524719	0.0548370582364054	0.107630892043695	2054	0.945162941763595	lcl|NC_013967.1_cds_WP_004044639.1_1355
lcl|NC_013967.1_cds_WP_004043665.1_2289	8.9712976961854	6.04152497141816	0.303639628635885	0.82140250936148	0.570403932390337	1496	0.17859749063852	lcl|NC_013967.1_cds_WP_004043665.1_2289
lcl|NC_013967.1_cds_WP_004042172.1_3256	4.13742486312082	10.9639458035058	-0.633878148447091	0.966121593989216	-1.40596208433256	1079	0.0338784060107838	lcl|NC_013967.1_cds_WP_004042172.1_3256
lcl|NC_013966.1_cds_WP_004040924.1_1011	1.12933803129315	0.548839841506325	0.377944883025657	0.872885083946739	1.04102025659186	1133	0.127114916053261	lcl|NC_013966.1_cds_WP_004040924.1_1011
lcl|NC_013966.1_cds_WP_013035186.1_1010	50.9835979045162	32.7878021246888	0.283680124007106	0.801252472487882	0.636873991385313	401	0.198747527512118	lcl|NC_013966.1_cds_WP_013035186.1_1010
lcl|NC_013967.1_cds_WP_004044631.1_1362	472.310800846472	303.668716887234	0.876103070545039	0.977498168719199	0.637238233847049	935	0.022501831280801	lcl|NC_013967.1_cds_WP_004044631.1_1362
lcl|NC_013964.1_cds_WP_004041168.1_447	12.8988581199993	3.29686471318835	0.822979067127876	0.975998839722557	1.96807676340398	593	0.0240011602774435	lcl|NC_013964.1_cds_WP_004041168.1_447
lcl|NC_013966.1_cds_WP_013035037.1_597	135.888183786249	112.973829486468	0.184310652274755	0.564968354433978	0.266431401980474	344	0.435031645566022	lcl|NC_013966.1_cds_WP_013035037.1_597
lcl|NC_013967.1_cds_WP_004045310.1_1270	10066.1719909969	26880.9884189641	-2.189514299712	0.999999999989214	-1.41707103415776	167	1.07855946396285e-11	lcl|NC_013967.1_cds_WP_004045310.1_1270
lcl|NC_013967.1_cds_WP_049914828.1_3502	49.6118280088114	432.285457018875	-1.94442867517466	0.996563246237777	-3.12322828059544	302	0.00343675376222341	lcl|NC_013967.1_cds_WP_049914828.1_3502
lcl|NC_013967.1_cds_WP_004044614.1_1379	55.5441634966795	59.2022365173512	-0.049041923526712	0.0578109375452014	-0.0920163552205576	623	0.942189062454799	lcl|NC_013967.1_cds_WP_004044614.1_1379
lcl|NC_013964.1_cds_WP_004041369.1_252	1.11513567488594	1.60553120638024	-0.122135622479017	0.36134450181467	-0.525831457923444	815	0.63865549818533	lcl|NC_013964.1_cds_WP_004041369.1_252
lcl|NC_013964.1_cds_237	327.080197988607	224.75762938813	0.673764660306842	0.965689287842235	0.541274329972751	491	0.0343107121577648	lcl|NC_013964.1_cds_237
lcl|NC_013967.1_cds_WP_004045079.1_1134	57.6059806183476	64.4819910277966	-0.108098651257564	0.297129816701881	-0.162677691860046	578	0.702870183298119	lcl|NC_013967.1_cds_WP_004045079.1_1134
lcl|NC_013966.1_cds_WP_004040919.1_1006	1.56172739900512	1.59935702183792	-0.011241817132694	0.00252084339029168	-0.0343493735393224	1238	0.997479156609708	lcl|NC_013966.1_cds_WP_004040919.1_1006
lcl|NC_013966.1_cds_WP_004062178.1_867	255.668402367666	387.499213896678	-0.829472699659988	0.977256298995652	-0.599919512337647	467	0.022743701004348	lcl|NC_013966.1_cds_WP_004062178.1_867
lcl|NC_013966.1_cds_WP_004040895.1_994	1.1788950082964	1.71699119287987	-0.123783718980709	0.368582925419775	-0.542447400753539	755	0.631417074580225	lcl|NC_013966.1_cds_WP_004040895.1_994
lcl|NC_013967.1_cds_WP_004044618.1_1375	36.88984025834	50.8074231904332	-0.304515610000526	0.819088465270177	-0.461815754718943	797	0.180911534729823	lcl|NC_013967.1_cds_WP_004044618.1_1375
lcl|NC_013966.1_cds_WP_004040915.1_1003	185.915421237208	90.8639573901533	0.898289150587016	0.978915458599847	1.03286639785666	1226	0.0210845414001535	lcl|NC_013966.1_cds_WP_004040915.1_1003
lcl|NC_013964.1_cds_WP_004041311.1_311	8.28695915036363	78.7617812569615	-1.031462149227	0.984487165825148	-3.24858102354126	410	0.0155128341748525	lcl|NC_013964.1_cds_WP_004041311.1_311
lcl|NC_013966.1_cds_WP_004043109.1_642	1.35093510640544	3.2814520640753	-0.312863289613267	0.830230882761697	-1.28037598320982	611	0.169769117238303	lcl|NC_013966.1_cds_WP_004043109.1_642
lcl|NC_013966.1_cds_WP_049941497.1_996	3916.6832111691	516.760657808925	1.96369576715391	0.99985272667703	2.922064301477	488	0.00014727332296971	lcl|NC_013966.1_cds_WP_049941497.1_996
lcl|NC_013968.1_cds_WP_013035716.1_32	3.51800978768882	12.6829221565438	-0.772954064319679	0.972320903731046	-1.85005578025019	1277	0.0276790962689537	lcl|NC_013968.1_cds_WP_013035716.1_32
lcl|NC_013964.1_cds_WP_049914725.1_117	0.63976999472757	2.60821291460274	-0.578492612534834	0.958856636915423	-2.02743640837129	740	0.0411433630845773	lcl|NC_013964.1_cds_WP_049914725.1_117
lcl|NC_013966.1_cds_WP_013035161.1_1070	2370.98888731579	3148.90265936888	-0.726646004446069	0.966699323474832	-0.40936025976104	194	0.0333006765251675	lcl|NC_013966.1_cds_WP_013035161.1_1070
lcl|NC_013966.1_cds_WP_081442874.1_954	264.007290813613	524.982376684189	-1.29846232516846	0.991050894954374	-0.991691221724514	485	0.0089491050456264	lcl|NC_013966.1_cds_WP_081442874.1_954
lcl|NC_013967.1_cds_WP_004041410.1_2539	10.5164109220027	3.61993333056658	0.547487599189871	0.94898068368201	1.53860738844779	968	0.0510193163179895	lcl|NC_013967.1_cds_WP_004041410.1_2539
lcl|NC_013966.1_cds_WP_004040896.1_995	27.5249104701722	13.4156629842956	0.500295846398254	0.935385217580654	1.03681951872839	1001	0.0646147824193464	lcl|NC_013966.1_cds_WP_004040896.1_995
lcl|NC_013966.1_cds_WP_004040894.1_993	37.5470944339973	153.003502948587	-1.32456743619964	0.992490438628132	-2.02679150834404	599	0.00750956137186753	lcl|NC_013966.1_cds_WP_004040894.1_993
lcl|NC_013966.1_cds_WP_004040893.1_992	116.098159211894	245.961804112686	-0.587940796363918	0.960681464569518	-1.08308919622604	206	0.0393185354304825	lcl|NC_013966.1_cds_WP_004040893.1_992
lcl|NC_013967.1_cds_WP_004043628.1_2325	3.45532618212644	2.43656022783656	0.228761527662127	0.684378776277359	0.503976023112164	1292	0.315621223722641	lcl|NC_013967.1_cds_WP_004043628.1_2325
lcl|NC_013966.1_cds_WP_013035041.1_990	5.09371014910486	54.1511675480516	-1.98574206888114	0.999501048305568	-3.41020367158493	1256	0.000498951694432481	lcl|NC_013966.1_cds_WP_013035041.1_990
lcl|NC_013966.1_cds_WP_004040890.1_989	4.83036599254059	11.1982561643643	-0.35430488690356	0.870415063154362	-1.21306967770134	671	0.129584936845638	lcl|NC_013966.1_cds_WP_004040890.1_989
lcl|NC_013967.1_cds_WP_004043956.1_2014	5.85793324145584	18.280771394078	-0.866564772585792	0.977182884494601	-1.64186329201968	1529	0.0228171155053992	lcl|NC_013967.1_cds_WP_004043956.1_2014
lcl|NC_013966.1_cds_WP_004040886.1_985	0.63976999472757	2.22712204003262	-0.620880516452454	0.965472470880615	-1.79955537930716	1607	0.0345275291193848	lcl|NC_013966.1_cds_WP_004040886.1_985
lcl|NC_013967.1_cds_WP_004043868.1_2094	188.097853805873	178.16173538102	0.0677498114607492	0.108821023085153	0.0782958719723056	338	0.891178976914847	lcl|NC_013967.1_cds_WP_004043868.1_2094
lcl|NC_013966.1_cds_WP_013035081.1_983	27.449807895802	12.5181736249883	0.658542492187981	0.964046399703743	1.13277196126337	722	0.0359536002962574	lcl|NC_013966.1_cds_WP_013035081.1_983
lcl|NC_013966.1_cds_WP_004040883.1_982	26.1201932484817	16.0492723071342	0.325328559917262	0.835713719970295	0.702657685263396	590	0.164286280029705	lcl|NC_013966.1_cds_WP_004040883.1_982
lcl|NC_013966.1_cds_WP_004040882.1_981	90.977401150726	89.2972121433281	0.0176951877155351	0.00789421844849536	0.0268930882213194	371	0.992105781551505	lcl|NC_013966.1_cds_WP_004040882.1_981
lcl|NC_013966.1_cds_WP_004040975.1_1063	51.2527123622084	38.4376298327352	0.235562182037622	0.701971071642753	0.415108977581141	572	0.298028928357247	lcl|NC_013966.1_cds_WP_004040975.1_1063
